order_id,order_date,customer_id,customer_name,customer_email,customer_phone,channel,region,sku,category,qty,unit_price,discount,tax,shipping_cost
ORD-2024-004886,2025-07-15T00:00:00,CUST-000236,Drew Brown,riley.brown6001@spam.test,,Online,East,APP-001,Apparel,1.0,38.844343208335495,1.3437328716345425,3.031274570140039,5.960063582875464
ORD-2024-008248,2025-03-04T00:00:00,CUST-006598,Morgan Jones,skyler.smith4356@spam.test,,Retail,West,ELE-008,Electronics,6.0,141.0801123766943,5.96738184387106,68.50967937401755,12.295344065237789
ORD-2025-020141,2025-06-11T00:00:00,CUST-012988,Cameron Sanchez,rowan.thomas9653@outlook.com,(617) 386-6540,Retail,International,HOM-025,Home,3.0,55.303405513563284,1.5434475051413017,12.87658632831246,23.692832008933564
ORD-2024-011394,2025-03-14T00:00:00,CUST-015986,,mia.miller9108@contoso.com,617-722-4210,Email,South,HOM-016,Home,2.0,63.393141331632414,2.153286663711315,10.241747536839116,8.191625459085772
ORD-2024-008576,2024-03-21T00:00:00,CUST-009290,Avery Rodriguez,skyler.robinson8308@gmail.com,,Partner,North,SPO-003,Sports,-4.0,83.19270354389604,5.011241439104726,24.960979470158758,11.045482050110474
ORD-2024-018744,2025-08-30T00:00:00,CUST-018877,Skyler Clark,hayden.jackson836@example.com,+1-503-542-1386 ext 36,Online,North,SPO-014,Sports,2.0,113.09451373564299,0.3258646946805405,17.626625347298457,7.21998141484892
ORD-2024-004320,2025-01-25T00:00:00,CUST-006245,Olivia Jones,,206-335-2404,Partner,East,ELE-014,Electronics,1.0,158.40745643354705,3.2842877398341415,12.431586500986931,5.573833447967148
ORD-2025-005913,2025-04-30T00:00:00,CUST-001262,,,,Online,South,BEA-005,Beauty,1.0,18.159284986029235,7.307912468570525,0.8332873684429248,6.767961769339681
ORD-2025-007827,2025-08-09T00:00:00,CUST-008374,Reese Jackson,kai.thomas3903@example.com,+1 503 859 3056,Email,North,SPO-009,Sports,4.0,125.94587355141769,4.618925321037674,40.057273539236824,11.321226015979526
ORD-2025-000321,2025-02-11T00:00:00,CUST-018449,,finley.robinson6986@contoso.com,,Online,North,SPO-019,Sports,4.0,80.60773868313957,1.6617216723556125,25.753427592309905,9.662805248906889
ORD-2024-027608,2025-04-23T00:00:00,CUST-018046,,,,Retail,East,HOM-008,Home,7.0,33.65460468593875,3.750039877235595,18.978300960549415,16.015379804237245
ORD-2025-010667,2024-01-05T00:00:00,CUST-019649,Logan Thompson,kai.ramirez8750@contoso.com,,Online,East,TOY-015,Toys,7.0,43.08681934421916,1.265964754912576,23.61981383731562,16.067662319617217
ORD-2024-029606,2025-07-05T00:00:00,CUST-019455,Logan Smith,quinn.moore4386@outlook.com,+1-415-990-9561 ext 42,Online,North,HOM-018,Home,1.0,47.75966862279647,1.8793770133679706,3.5518444085119656,5.492821599631603
ORD-2025-008729,2024-10-25T00:00:00,CUST-005512,Morgan Lee,noah.williams6652@acme.com,+1-503-520-1024 ext 20,Social,International,ELE-018,Electronics,4.0,124.06975376555143,1.52758914614863,39.24247004318519,28.832357610824698
ORD-2025-007965,2025-03-08T00:00:00,CUST-011610,Logan Martin,cameron.martin9033@example.com,,Online,East,APP-001,Apparel,1.0,34.24960487425974,3.9555382673941675,2.4913255878863203,6.504363009411773
ORD-2025-007013,2024-09-06T00:00:00,CUST-016867,Sawyer Miller,skyler.martinez6331@contoso.com,+1 617 522 4915,Wholesale,East,ELE-004,Electronics,6.0,134.706907758993,6.216746822510554,64.06017002857584,12.883237154298088
ORD-2025-013299,2024-10-21T00:00:00,CUST-019229,Elliot Jones,rowan.lewis8106@acme.com,312-971-8004,Online,South,ELE-011,Electronics,4.0,130.56474142474138,0.841907999598976,42.66260248170993,10.683287519890818
ORD-2025-007959,2024-06-02T00:00:00,CUST-018252,Liam Hernandez,noah.rodriguez4700@yahoo.com,,Partner,East,APP-007,Apparel,3.0,42.78116091497581,1.2547221263175057,10.372816177150828,8.134602333859224
ORD-2025-009783,2025-04-23T00:00:00,CUST-008711,,elliot.hernandez8902@contoso.com,+1 425 406 5556,Wholesale,West,ELE-013,Electronics,1.0,71.86198495987725,4.634797888894771,5.475041071187029,5.419536654474231
ORD-2024-004888,2025-04-18T00:00:00,CUST-006732,,,+1 646 361 8722,Retail,International,SPO-023,Sports,4.0,40.941718342389215,7.6104492418572764,13.077787334471733,27.625382457624458
ORD-2025-009279,2024-01-30T00:00:00,CUST-009983,,casey.clark3486@acme.com,,Online,South,TOY-003,Toys,2.0,38.41561916333709,3.185387457594943,5.764052907098267,8.825194920903586
ORD-2024-002906,2024-03-05T00:00:00,CUST-000146,,,,Online,North,ELE-013,Electronics,3.0,89.0694001033943,9.11717240681641,20.150750969052115,8.25355419928971
ORD-2025-012895,2024-11-06T00:00:00,CUST-009128,Liam Thomas,mia.smith7691@gmail.com,,Retail,North,TOY-019,Toys,3.0,25.88870137572654,7.979642352692564,5.424503737359527,9.629211239918465
ORD-2024-013206,2025-07-29T00:00:00,CUST-019941,Parker Thomas,,702-865-7830,Email,East,SPO-018,Sports,3.0,64.97399795095714,4.524660435909357,14.694563992809988,8.930986746502102
ORD-2025-004051,2025-08-05T00:00:00,CUST-006535,,mia.lee2197@spam.test,(415) 502-4527,Online,International,SPO-012,Sports,1.0,70.72266595893079,13.005215825706701,4.721748727660162,16.26583442785723
ORD-2025-018231,2024-07-06T00:00:00,CUST-014796,Jamie Perez,sophia.lee469@gmail.com,,Retail,South,ELE-013,Electronics,4.0,143.0475713814928,3.7633512710942982,43.78896567580035,10.62210236923444
ORD-2024-005338,2025-02-22T00:00:00,CUST-004986,,,(425) 513-1812,Online,South,SPO-001,Sports,1.0,88.97211224976841,4.3396267939156985,6.546921921607985,7.124622622196494
ORD-2025-032371,2025-03-18T00:00:00,CUST-014070,,jamie.lewis317@gmail.com,,Partner,North,ELE-004,Electronics,3.0,101.11287135079449,5.299078636816866,23.6950040804915,8.279834253652231
ORD-2025-011759,2025-07-26T00:00:00,CUST-007218,,skyler.smith7540@contoso.com,(646) 202-8060,Partner,South,ELE-009,Electronics,3.0,86.57941139520024,0.661100542643545,21.521111189065927,10.388801628009332
ORD-2024-016270,2024-10-14T00:00:00,CUST-012233,Parker Williams,skyler.robinson8990@gmail.com,,Email,South,APP-012,Apparel,6.0,47.29166493784788,3.90131275456435,21.842762771866575,13.407862066971278
ORD-2024-023346,2024-06-10T00:00:00,CUST-008917,,logan.martin5050@example.com,+1-206-567-8098 ext 44,Online,North,ELE-003,Electronics,1.0,94.04387761206794,7.115470803331711,6.884438527971215,5.911549969940307
ORD-2024-016046,2025-03-28T00:00:00,CUST-011753,,finley.perez1063@outlook.com,(312) 789-4703,Retail,East,ELE-016,Electronics,3.0,97.36061368612965,9.250887991355253,22.38235858048326,8.694951511687567
ORD-2025-005475,2024-01-13T00:00:00,CUST-012421,Noah Taylor,mia.lewis9839@example.com,+1 702 989 2328,Retail,International,SPO-024,Sports,1.0,61.31295966180765,2.3651317092755177,4.767452375271278,16.27989882704795
ORD-2024-011618,2024-02-15T00:00:00,CUST-000544,,olivia.harris2264@yahoo.com,,Online,West,APP-007,Apparel,3.0,35.389493336448176,5.822454595676726,7.685226569735601,9.534906270516473
ORD-2025-018345,2025-01-19T00:00:00,CUST-013335,Jamie Davis,morgan.lewis2207@contoso.com,+1 503 136 7878,Retail,North,APP-009,Apparel,2.0,49.20500325963272,3.6693509344900654,7.264682435896255,7.203970514167591
ORD-2024-018408,2025-06-27T00:00:00,CUST-005807,,olivia.sanchez5225@contoso.com,,Partner,East,TOY-007,Toys,2.0,27.851792375061706,13.642005208088177,3.198541797816245,6.985462636763913
ORD-2025-007301,2024-05-15T00:00:00,CUST-004440,,jordan.lopez8996@contoso.com,,Partner,South,ELE-022,Electronics,2.0,110.240410741422,3.1237607138781156,17.75725372484416,7.746912679381824
ORD-2024-002490,2024-11-06T00:00:00,CUST-002385,,quinn.harris2324@yahoo.com,+1 415 387 8462,Online,North,TOY-025,Toys,1.0,29.96340290208948,6.234374067235695,1.939944217607046,5.512922170470904
ORD-2025-027779,2025-02-25T00:00:00,CUST-007782,Ethan Davis,,12345,Retail,East,APP-012,Apparel,1.0,32.626174914739764,2.7539077615476275,2.381710247516546,6.504576503521442
ORD-2024-017110,2025-06-22T00:00:00,CUST-011239,,,+1 415 742 7582,Online,North,ELE-017,Electronics,2.0,152.37616477168913,3.219871228000936,25.18065884873755,7.955340895280731
ORD-2024-001468,2024-11-25T00:00:00,CUST-019297,Mia Clark,hayden.miller8897@example.com,(201) 789-4593,Online,East,SPO-004,Sports,1.0,45.14043535719729,1.8461558421979785,3.5698965899557913,6.576826791379736
ORD-2024-006328,2024-11-26T00:00:00,CUST-015807,Parker Martin,sawyer.jones2001@yahoo.com,206.892.5291,Retail,South,APP-010,Apparel,3.0,24.97810650280155,9.045085202853112,5.354913610304308,10.110357432907364
ORD-2025-015133,2025-07-27T00:00:00,CUST-014356,,,+1 702 922 6189,Partner,South,BEA-022,Beauty,4.0,24.92132091013037,2.9192762146883986,7.410233294488368,11.01400558995801
ORD-2025-005643,2024-10-07T00:00:00,CUST-013649,Cameron Lopez,noah.taylor1864@acme.com,206-949-8752,Partner,North,APP-013,Apparel,4.0,39.589856934159194,0.38184444405218665,12.757952722528621,9.60599918051875
ORD-2025-008593,2024-11-23T00:00:00,CUST-012364,Rowan Jackson,ethan.thompson2896@contoso.com,,Online,North,ELE-003,Electronics,3.0,105.63038323349002,0.2232776980799524,25.115201999475723,8.707370562167142
ORD-2024-023624,2024-03-23T00:00:00,CUST-006144,,alex.taylor3466@outlook.com,,Online,South,ELE-017,Electronics,2.0,96.73498656637157,6.565951851992677,14.681743836733016,7.776357524975492
ORD-2024-023622,2025-05-22T00:00:00,CUST-008989,Skyler Ramirez,harper.smith9057@outlook.com,646-660-2559,Retail,West,HOM-020,Home,1.0,53.33481628744978,0.6022059964271773,4.330591838747414,6.41314216932623
ORD-2025-010269,2024-09-26T00:00:00,CUST-019903,,taylor.martin2905@gmail.com,,Social,North,APP-001,Apparel,3.0,52.37927731823322,4.588242392155197,11.857670441121748,8.292308863992528
ORD-2024-021426,2025-05-31T00:00:00,CUST-017112,Alex White,sophia.thompson4810@contoso.com,,Retail,East,BEA-007,Beauty,4.0,26.495430137206405,1.2760528873656678,8.230193766039239,10.596950600432704
ORD-2024-008506,2025-05-11T00:00:00,CUST-014887,,parker.lopez2757@yahoo.com,,Partner,South,BEA-025,Beauty,2.0,26.372888147473144,2.4390269001418234,3.871760027321383,7.842006250451224
ORD-2025-028267,2025-01-02T00:00:00,CUST-008031,,logan.thompson7824@contoso.com,+1 702 885 6851,Retail,West,APP-020,Apparel,2.0,55.61784988855975,2.531550713936953,8.480147970659004,7.663475662112829
ORD-2025-002067,2024-07-12T00:00:00,CUST-018280,,skyler.lee4452@spam.test,785.401.5367,Online,South,HOM-013,Home,1.0,46.86354386989778,0.9582828887433481,3.493245618809356,6.619170470558532
ORD-2024-004122,2025-01-29T00:00:00,CUST-017050,,,,Retail,International,BEA-025,Beauty,1.0,27.75243092705314,1.0698420716965356,2.14486223956342,15.80636064816579
ORD-2025-030245,2025-08-09T00:00:00,CUST-007659,Ethan Smith,,312.478.8672,Online,East,APP-016,Apparel,2.0,22.260466781566052,3.252376918098269,3.231017124050092,6.832646921192341
ORD-2024-023758,2024-02-22T00:00:00,CUST-004564,Taylor Johnson,,617-850-1330,Retail,International,BEA-018,Beauty,5.0,21.67602732582482,1.4017415127767912,8.743279225334781,31.95900865409946
ORD-2025-015893,2025-07-03T00:00:00,CUST-006737,Kai Thomas,jordan.rodriguez3816@acme.com,,Retail,South,ELE-011,Electronics,1.0,133.10115114222538,4.0162295300662905,10.28021938219796,6.381805981807724
ORD-2025-024347,2025-08-11T00:00:00,CUST-013652,,cameron.brown791@outlook.com,,Online,South,ELE-020,Electronics,2.0,152.11898322924606,4.88966948519053,24.568490449362155,8.020980272575775
ORD-2025-009273,2025-04-08T00:00:00,CUST-006172,Skyler Rodriguez,reese.davis2307@spam.test,+1-503-379-2530 ext 59,Online,West,BEA-016,Beauty,2.0,26.529610841342144,3.810138796412833,3.9240047203204034,7.560683636732055
ORD-2025-013223,2025-06-02T00:00:00,CUST-002889,Noah White,rowan.wilson659@gmail.com,,Social,South,HOM-016,Home,1.0,45.81431030380245,1.893914830549007,3.640812664520674,6.77019491684312
ORD-2024-021392,2024-02-21T00:00:00,CUST-013042,Parker Lewis,alex.moore4612@example.com,,Wholesale,North,APP-021,Apparel,3.0,35.25619649534794,8.119256800502674,7.517205068769842,8.101327739036885
ORD-2025-032419,2025-02-03T00:00:00,CUST-009972,Emma Hernandez,taylor.clark5221@outlook.com,+1-312-483-4537 ext 68,Online,East,HOM-001,Home,2.0,51.981192729093195,8.195356572555042,7.8828027704800565,7.486384460830822
ORD-2025-013505,2024-05-08T00:00:00,CUST-015082,,,425-683-1367,Online,North,APP-004,Apparel,1.0,28.784034789838536,2.4269286552805176,2.0939620466239623,5.8439478349180645
ORD-2024-019688,2024-11-27T00:00:00,CUST-011620,Elliot Taylor,finley.jackson285@contoso.com,+1 206 641 9049,Online,South,TOY-007,Toys,3.0,33.78354441297486,0.6892418737901251,8.39726125102284,10.06514088363364
ORD-2024-002710,2024-09-15T00:00:00,CUST-006141,Parker Gonzalez,,+1-702-308-5142 ext 67,Retail,East,APP-005,Apparel,1.0,41.432369124200534,0.960820827365912,3.1262821127147062,6.152224543785263
ORD-2025-003601,2024-05-25T00:00:00,CUST-019299,,avery.robinson6180@spam.test,+1 646 766 4442,Online,West,BEA-016,Beauty,2.0,14.05555153825161,2.744537541144675,1.9546260320099427,7.56614723028486
ORD-2025-029631,2025-07-20T00:00:00,CUST-002654,,,+1-785-382-3418 ext 85,Partner,West,ELE-006,Electronics,2.0,95.55089701212029,4.830041795905389,14.511496430214649,6.939714040564376
ORD-2025-027197,2025-05-29T00:00:00,CUST-018001,Taylor Jones,,+1 312 564 3492,Wholesale,International,APP-007,Apparel,1.0,52.86758890174766,7.602380695710837,3.5296312291115832,16.333850149622258
ORD-2024-013582,2024-05-18T00:00:00,CUST-009005,Elliot Moore,,206.667.2544,Partner,East,APP-001,Apparel,2.0,30.570738577252353,7.785676015280236,4.381441113370453,7.165464844727501
ORD-2025-000309,2025-06-07T00:00:00,CUST-006694,Jamie Lee,logan.johnson8870@outlook.com,(312) 296-9916,Wholesale,South,TOY-022,Toys,2.0,32.517091573237835,1.5593216012707245,5.075433006897405,8.095738018505958
ORD-2025-008005,2025-02-21T00:00:00,CUST-016941,,logan.smith2542@example.com,+1-312-251-4237 ext 31,Email,West,ELE-023,Electronics,-1.0,112.52545269516709,4.964195917554401,9.00994702091235,6.063301621244554
ORD-2025-011183,2025-06-07T00:00:00,CUST-018113,Emma Brown,drew.thompson497@contoso.com,415-950-3609,Online,East,ELE-005,Electronics,4.0,103.63020129762157,2.851684623822483,34.4001836519015,10.175124667648532
ORD-2025-028301,2025-04-18T00:00:00,CUST-005108,Rowan Moore,ethan.williams2681@gmail.com,,Social,East,HOM-022,Home,1.0,41.9302341561441,0.7373523494916345,3.325094088365773,6.4597990223518185
ORD-2025-016591,2024-11-09T00:00:00,CUST-019676,,,+1 425 195 7249,Retail,South,HOM-010,Home,1.0,67.45713033767103,3.254967431363032,5.185874718293222,6.880010606407456
ORD-2025-017411,2024-08-13T00:00:00,CUST-016702,Quinn Martinez,noah.rodriguez3482@acme.com,785.108.4798,Online,South,SPO-025,Sports,4.0,67.67126862870738,5.087354235226878,22.03100298222305,12.065418536034061
ORD-2024-020220,2025-08-22T00:00:00,CUST-017088,Morgan Martinez,sawyer.clark7596@example.com,+1 702 217 9544,Online,South,BEA-011,Beauty,3.0,30.73734741094032,1.6715792116913533,7.043843335356709,9.352212184450762
ORD-2025-007775,2024-10-12T00:00:00,CUST-007802,Logan Martinez,jamie.williams8200@outlook.com,415.176.1828,Online,West,HOM-018,Home,1.0,55.531445346271376,1.5802294480473287,4.373440481902489,5.953451505071449
ORD-2025-024517,2025-01-07T00:00:00,CUST-006015,,parker.moore5556@outlook.com,,Retail,East,APP-023,Apparel,4.0,35.52890839043623,7.633028640796647,11.037418049563522,9.863709548917125
ORD-2025-012711,2024-06-08T00:00:00,CUST-012328,Skyler Gonzalez,ethan.martin991@outlook.com,+1 206 455 3332,Online,North,ELE-023,Electronics,1.0,92.48104826073858,1.0197549760217264,7.101076342820552,5.661910109095386
ORD-2024-029760,2024-03-01T00:00:00,CUST-010507,Emma Martin,,+1 201 774 2793,Wholesale,South,HOM-024,Home,1.0,70.0231111383643,11.253749184673861,4.781689258807774,7.04067549174283
ORD-2024-033314,2025-04-07T00:00:00,CUST-007498,Taylor Garcia,sophia.miller378@acme.com,+1-503-319-5554 ext 42,Online,South,SPO-025,Sports,2.0,131.27535029655968,1.2447979074545938,20.84120433588405,7.493538674012358
ORD-2025-000285,2025-02-26T00:00:00,CUST-017404,,,(312) 516-5509,Online,International,APP-017,Apparel,4.0,42.3534812546717,1.752350549403029,13.93377580792979,27.030525523326183
ORD-2025-019619,2025-06-08T00:00:00,CUST-002314,Emma Jones,,,Online,West,ELE-016,Electronics,5.0,113.90955704401688,1.7824140965316118,46.244783418058596,11.718774168689981
ORD-2024-003122,2024-08-15T00:00:00,CUST-000036,,riley.gonzalez9231@acme.com,646.402.6253,Retail,North,APP-025,Apparel,3.0,45.25054729632362,7.038975837809623,10.301370967017107,9.597489095749712
ORD-2024-017342,2025-04-22T00:00:00,CUST-003050,,,,Online,West,SPO-021,Sports,1.0,68.30201619708805,1.1385383948315717,5.238008972490049,5.58668873897511
ORD-2024-020814,2024-10-31T00:00:00,CUST-007374,,finley.gonzalez3570@example.com,+1-617-831-6712 ext 80,Online,South,BEA-023,Beauty,1.0,18.72258358342063,2.4277437285689927,1.2385073445624177,6.857431655809153
ORD-2024-021088,2025-07-09T00:00:00,CUST-008125,Ethan Wilson,cameron.smith7903@yahoo.com,+1 201 392 1293,Online,West,APP-019,Apparel,3.0,30.96514512097942,0.49920428626571356,7.057008431193809,8.87386057833424
ORD-2025-028253,2024-12-21T00:00:00,CUST-004480,Skyler Lewis,skyler.martin2953@example.com,702.283.7332,Partner,East,HOM-025,Home,1.0,7950.7100521099355,0.2801768182791843,2.694675146530006,6.028749973636351
ORD-2024-007862,2024-07-10T00:00:00,CUST-013129,,riley.sanchez1656@contoso.com,646.189.8667,Email,East,APP-019,Apparel,3.0,41.638771554475994,0.37693418478297924,9.669649193303918,9.55743800590474
ORD-2024-009466,2025-08-13T00:00:00,CUST-013622,,sawyer.jones5466@example.com,,Retail,South,APP-022,Apparel,5.0,37.95880211108405,2.4693305179405463,14.727256504338829,13.618020670272205
ORD-2025-009731,2024-05-23T00:00:00,CUST-009449,,noah.jackson969@gmail.com,425-253-6304,Online,East,ELE-015,Electronics,2.0,170.36587484088489,9.15086691206043,26.474730325125133,7.630833149792213
ORD-2025-020395,2024-02-14T00:00:00,CUST-014144,Morgan Gonzalez,jordan.miller3802@example.com,+1-425-867-5924 ext 49,Retail,South,SPO-010,Sports,1.0,72.83519185353617,4.945828485487357,5.585647328875723,6.272227154592034
ORD-2024-011586,2025-04-08T00:00:00,CUST-011156,Noah Smith,liam.martin3182@yahoo.com,425.990.9524,Email,North,BEA-004,Beauty,4.0,30.9938261530275,0.4680858088700717,9.747333651816962,10.333648971248174
ORD-2024-029242,2024-06-02T00:00:00,CUST-004552,,rowan.jackson4239@spam.test,,Online,North,ELE-021,Electronics,1.0,67.45374575253292,0.8582621063465417,5.284307650641747,5.944042268291414
ORD-2024-003110,2025-03-15T00:00:00,CUST-011811,Sawyer Thomas,quinn.johnson4393@gmail.com,+1-646-407-6757 ext 92,Partner,North,ELE-018,Electronics,4.0,125.46228443467014,2.8198946946144328,38.03487619813608,10.083427995563847
ORD-2024-030098,2024-02-27T00:00:00,CUST-012767,,jordan.robinson2861@outlook.com,646-128-3871,Partner,West,APP-022,Apparel,3.0,29.37635617161485,6.21437948860147,6.642989982441816,9.838136988718619
ORD-2024-022930,2025-01-14T00:00:00,CUST-013025,,morgan.harris7967@spam.test,,Online,East,HOM-008,Home,2.0,67.62344311618311,0.6708410892605806,11.123784811420055,6.7988895402243354
ORD-2024-013546,2025-04-15T00:00:00,CUST-018648,,hayden.lopez8262@acme.com,,Retail,South,APP-011,Apparel,2.0,42.52790220153665,3.7641304136082008,6.778712902664246,8.053395815965645
ORD-2025-018701,2024-10-28T00:00:00,CUST-001252,,quinn.harris8424@acme.com,+1-415-597-3686 ext 95,Retail,North,APP-010,Apparel,2.0,45.28515046925578,0.6887144720560081,7.047640787509341,7.382724814072991
ORD-2024-032504,2024-03-14T00:00:00,CUST-017096,Riley Davis,,503-761-5176,Retail,North,APP-009,Apparel,1.0,27.910403144188585,0.9838530182616694,2.1062977781819088,6.068002015444691
ORD-2025-025593,2025-05-06T00:00:00,CUST-013188,Sawyer Gonzalez,rowan.taylor248@example.com,503-889-7825,Online,North,ELE-006,Electronics,1.0,147.22434069754868,2.939179586133507,11.8311073212626,6.106657160745753
ORD-2025-017331,2025-05-11T00:00:00,CUST-011921,,,206.971.5208,Online,North,SPO-008,Sports,1.0,55.84420600627793,2.2744086520168008,4.150950004030591,5.684346495880638
ORD-2024-023116,2024-03-27T00:00:00,CUST-010740,,reese.clark5744@example.com,,Online,International,TOY-006,Toys,1.0,22.394657576118032,0.16799161037232466,1.8079678581940613,15.036156954412274
ORD-2024-027450,2024-07-09T00:00:00,CUST-013650,Casey Sanchez,,(617) 700-8020,Social,West,HOM-018,Home,1.0,63.83177458352163,3.116338811293324,4.857790524955083,5.564794587751422
ORD-2024-020618,2025-08-23T00:00:00,CUST-001276,Olivia Gonzalez,,,Partner,South,BEA-020,Beauty,1.0,22.37950918845526,1.8391607566915629,1.6413753103153683,6.051142784809851
ORD-2025-031709,2024-11-13T00:00:00,CUST-016275,Cameron Martinez,user@@domain..com,702.231.6987,Wholesale,East,TOY-009,Toys,1.0,31.858900812955323,3.491228237586331,2.2157743083993604,5.789055152568322
ORD-2024-000968,2024-09-18T00:00:00,CUST-015474,,morgan.gonzalez4591@acme.com,,Online,South,ELE-007,Electronics,4.0,161.03342560319103,4.58883374067193,52.85082309795981,10.273910809844798
ORD-2025-000791,2024-06-04T00:00:00,CUST-015382,Logan Martin,finley.davis4253@contoso.com,617-458-3387,Wholesale,South,TOY-025,Toys,4.0,40.50013104896442,4.570830653528268,12.570158850541446,11.779552629952798
ORD-2024-016416,2024-11-22T00:00:00,CUST-009668,,,+1-415-795-4370 ext 91,Retail,West,HOM-016,Home,1.0,58.79681741416584,0.9277792771083853,4.635432390268069,6.246175840676579
ORD-2024-031748,2024-05-22T00:00:00,CUST-003553,Elliot Harris,logan.miller7300@outlook.com,(503) 918-6801,Social,North,BEA-015,Beauty,1.0,29.74880196253596,4.493986849156136,2.0013932181060805,6.414761062366187
ORD-2024-027294,2025-05-07T00:00:00,CUST-013322,,,(646) 837-3099,Retail,West,APP-013,Apparel,1.0,36.769428398779404,7.549781358038345,2.278816914666348,5.585602352368038
ORD-2025-008821,2024-04-03T00:00:00,CUST-011895,Elliot Gonzalez,reese.anderson3020@yahoo.com,+1-201-454-4895 ext 44,Email,South,HOM-020,Home,1.0,102.17616279201333,3.2916416027647672,8.219679053013381,6.50599416697751
ORD-2025-033873,2025-02-25T00:00:00,CUST-019524,,kai.garcia8594@contoso.com,+1-415-485-9974 ext 62,Online,North,SPO-007,Sports,3.0,84.75661240490304,1.058223092726879,21.159030040514256,8.947279706640295
ORD-2024-009668,2024-07-26T00:00:00,CUST-014297,Casey Thompson,drew.white6102@yahoo.com,,Social,West,HOM-023,Home,2.0,67.07010699842785,0.6435586842927827,11.139149315122541,6.821243228656842
ORD-2024-021676,2025-07-18T00:00:00,CUST-015935,,mia.lee2521@acme.com,(702) 357-4086,Online,West,SPO-018,Sports,4.0,83.34263311892619,2.1551178838590124,26.335005778449883,9.736283084562164
ORD-2024-024940,2024-03-24T00:00:00,CUST-013759,Quinn Jackson,,206.223.9251,Retail,North,SPO-001,Sports,1.0,43.37941479237813,4.052905174123317,3.2219981530014428,5.855770737908142
ORD-2025-004933,2025-08-16T00:00:00,CUST-000174,Cameron Clark,taylor.perez3670@contoso.com,,Online,South,TOY-007,Toys,2.0,21.738461723438032,3114.870238018858,3.4643286965123163,8.49221340122314
ORD-2024-014284,2025-04-10T00:00:00,CUST-006893,,sawyer.robinson337@example.com,425.280.7670,Online,West,BEA-004,Beauty,6.0,18.453981852897826,4.414532195833901,8.80606222722779,13.730560089840658
ORD-2025-030657,2024-11-28T00:00:00,CUST-016463,,harper.miller6236@acme.com,+1-312-142-6114 ext 51,Online,East,APP-001,Apparel,2.0,52.37163910947585,2.190229453451173,8.268089052371558,7.197865807795273
ORD-2024-030876,2024-09-04T00:00:00,CUST-009727,,riley.davis2426@contoso.com,,Online,East,TOY-005,Toys,2.0,25.370088361444747,5.024078151132038,3.564953236444595,7.753726399164188
ORD-2024-022528,2025-05-03T00:00:00,CUST-019438,Mia Moore,emma.harris2541@gmail.com,+1 312 760 1649,Online,North,TOY-010,Toys,1.0,31.657264808263502,4.219709596566711,2.1213915234495335,5.421873248740971
ORD-2025-004791,2024-04-25T00:00:00,CUST-005280,Cameron Perez,,(503) 981-3407,Retail,International,SPO-010,Sports,2.0,70.81255030773778,4.913532181231618,11.454004374396895,20.34916584066501
ORD-2024-023308,2024-06-04T00:00:00,CUST-003090,,skyler.lopez1496@contoso.com,(415) 925-1697,Online,West,ELE-011,Electronics,2.0,120.07654926498914,5.390414676563591,18.911795982737164,6.88378364800498
ORD-2025-005031,2024-09-22T00:00:00,CUST-010346,,,+1 312 412 7355,Online,West,BEA-025,Beauty,1.0,18.68027449858461,9.338603242343885,0.7660181092977473,6.089875570444773
ORD-2024-010900,2024-09-28T00:00:00,CUST-000920,Hayden Thomas,,,Online,North,TOY-019,Toys,3.0,24.38442967521342,5.18594742482998,5.50775009619526,8.74144973724029
ORD-2025-025279,2024-08-22T00:00:00,CUST-005169,Avery Brown,cameron.harris2107@example.com,+1 312 684 9248,Online,East,SPO-004,Sports,1.0,65.79232347515703,2.502770015567035,4.9525990225815475,5.587969688894734
ORD-2024-008130,2024-08-05T00:00:00,CUST-014225,Sophia Thomas,,+1-206-840-4418 ext 91,Online,International,SPO-006,Sports,1.0,73.24900440681911,1.0051875860040964,5.9019906491148655,15.582362163510396
ORD-2025-019611,2024-03-03T00:00:00,CUST-014564,,alex.harris6393@yahoo.com,,Partner,North,BEA-018,Beauty,3.0,27.496911320509383,0.7129667714210216,6.61773867430736,9.164722227625496
ORD-2025-034075,2025-07-29T00:00:00,CUST-019857,,mia.sanchez294@acme.com,,Online,International,APP-017,Apparel,1.0,57.816335600232875,0.26396735424053164,4.540177576769209,13.88766054884163
ORD-2024-016872,2025-07-22T00:00:00,CUST-008701,Sawyer Garcia,avery.williams2409@acme.com,(312) 906-4000,Online,International,APP-015,Apparel,1.0,46.99940012030435,5.723738421011048,3.247676401289212,13.970032711420531
ORD-2025-013723,2024-07-28T00:00:00,CUST-019647,,hayden.johnson5627@contoso.com,,Online,East,APP-003,Apparel,5.0,38.52211951821793,1.4404211386039094,15.403780275586668,13.13749465927434
ORD-2025-010801,2024-10-22T00:00:00,CUST-011448,Liam Wilson,morgan.martin3910@yahoo.com,312-780-5077,Online,International,HOM-017,Home,1.0,54.870283970412515,1.1042689239530334,4.103343963722282,14.439582679287259
ORD-2025-032807,2024-10-13T00:00:00,CUST-003679,,quinn.williams7544@acme.com,,Retail,South,BEA-010,Beauty,2.0,29.86718966139243,6.314434001922797,4.376349896719658,7.36190811044912
